time,neff,n_newton_steps,divergences,heuristic,rep,case
0.1299598217010498,6048.182495003995,38980,0.0,guess_implicit_cg,6,Adversarial-Independent
0.14339399337768555,8079.102735797691,45880,0.0,guess_implicit_cg,7,Adversarial-Independent
0.14828920364379883,7440.3238354620125,47245,0.0,guess_implicit_cg,8,Adversarial-Independent
0.13351225852966309,6663.893218899335,44334,0.0,guess_implicit_cg,9,Adversarial-Independent
0.1441967487335205,6682.217855791052,44596,0.0,guess_implicit_cg,10,Adversarial-Independent
0.1365349292755127,5702.689987727987,40845,0.0,guess_implicit_cg,11,Adversarial-Independent
0.13293910026550293,5519.166154765053,43962,0.0,guess_implicit_cg,12,Adversarial-Independent
0.14094018936157227,5446.128854295777,42003,0.0,guess_implicit_cg,13,Adversarial-Independent
0.13846182823181152,5914.002490678726,43459,0.0,guess_implicit_cg,14,Adversarial-Independent
0.13843393325805664,6227.023250341506,43821,0.0,guess_implicit_cg,15,Adversarial-Independent
0.13881707191467285,6193.593966252285,43707,0.0,guess_implicit_cg,16,Adversarial-Independent
0.13934016227722168,6385.143225169353,46176,0.0,guess_implicit_cg,17,Adversarial-Independent
0.13713312149047852,7046.007415223892,46444,0.0,guess_implicit_cg,18,Adversarial-Independent
0.14125514030456543,7079.777384658211,44004,0.0,guess_implicit_cg,19,Adversarial-Independent
0.0423429012298584,6041.423123803503,8995,0.0,guess_previous,0,Adversarial-Independent
0.047431230545043945,7538.25592783388,10148,0.0,guess_previous,1,Adversarial-Independent
0.04366588592529297,6064.7475714816965,9945,0.0,guess_previous,2,Adversarial-Independent
0.04538702964782715,7320.161445567324,10287,0.0,guess_previous,3,Adversarial-Independent
0.04319000244140625,5538.714804238731,9112,0.0,guess_previous,4,Adversarial-Independent
0.04615283012390137,8224.700945904626,10442,0.0,guess_previous,5,Adversarial-Independent
0.04243206977844238,6048.182495003995,8608,0.0,guess_previous,6,Adversarial-Independent
0.04666900634765625,8079.102735797691,9869,0.0,guess_previous,7,Adversarial-Independent
0.04745006561279297,7440.3238354620125,10132,0.0,guess_previous,8,Adversarial-Independent
0.043530941009521484,6663.893218899335,9532,0.0,guess_previous,9,Adversarial-Independent
0.04691815376281738,6682.217855791052,9607,0.0,guess_previous,10,Adversarial-Independent
0.04451489448547363,5702.689987727987,8946,0.0,guess_previous,11,Adversarial-Independent
0.04340505599975586,5519.166154765053,9427,0.0,guess_previous,12,Adversarial-Independent
0.0455479621887207,5446.128854295777,9137,0.0,guess_previous,13,Adversarial-Independent
0.045263051986694336,5914.002490678726,9401,0.0,guess_previous,14,Adversarial-Independent
0.04488325119018555,6227.023250341506,9470,0.0,guess_previous,15,Adversarial-Independent
0.04507112503051758,6193.593966252285,9433,0.0,guess_previous,16,Adversarial-Independent
0.04549908638000488,6385.143225169353,9946,0.0,guess_previous,17,Adversarial-Independent
0.044732093811035156,7046.007415223892,9917,0.0,guess_previous,18,Adversarial-Independent
0.045803070068359375,7079.777384658211,9528,0.0,guess_previous,19,Adversarial-Independent
0.03976798057556152,6041.423123803503,8239,0.0,guess_static,0,Adversarial-Independent
0.043833255767822266,7538.25592783388,9275,0.0,guess_static,1,Adversarial-Independent
0.04195237159729004,6064.7475714816965,9090,0.0,guess_static,2,Adversarial-Independent
0.043660640716552734,7320.161445567324,9375,0.0,guess_static,3,Adversarial-Independent
0.04139590263366699,5538.714804238731,8320,0.0,guess_static,4,Adversarial-Independent
0.044389963150024414,8224.700945904626,9515,0.0,guess_static,5,Adversarial-Independent
0.04082012176513672,6048.182495003995,7895,0.0,guess_static,6,Adversarial-Independent
0.04452776908874512,8079.102735797691,8979,0.0,guess_static,7,Adversarial-Independent
0.04455399513244629,7440.3238354620125,9229,0.0,guess_static,8,Adversarial-Independent
0.041443824768066406,6663.893218899335,8710,0.0,guess_static,9,Adversarial-Independent
0.045336008071899414,6682.217855791052,8795,0.0,guess_static,10,Adversarial-Independent
0.04277396202087402,5702.689987727987,8170,0.0,guess_static,11,Adversarial-Independent
0.04119110107421875,5519.166154765053,8645,0.0,guess_static,12,Adversarial-Independent
0.0432429313659668,5446.128854295777,8360,0.0,guess_static,13,Adversarial-Independent
0.04340410232543945,5914.002490678726,8590,0.0,guess_static,14,Adversarial-Independent
0.04229617118835449,6227.023250341506,8635,0.0,guess_static,15,Adversarial-Independent
0.042160987854003906,6193.593966252285,8625,0.0,guess_static,16,Adversarial-Independent
0.04362893104553223,6385.143225169353,9080,0.0,guess_static,17,Adversarial-Independent
0.04278206825256348,7046.007415223892,9064,0.0,guess_static,18,Adversarial-Independent
0.043916940689086914,7079.777384658211,8705,0.0,guess_static,19,Adversarial-Independent
0.07557916641235352,1335.8666068065204,9846,0.0,guess_implicit,0,Adversarial-Dependent
0.0708012580871582,2561.6189153704963,9418,0.0,guess_implicit,1,Adversarial-Dependent
0.053884267807006836,2878.5034187023402,7381,0.0,guess_implicit,2,Adversarial-Dependent
0.06713700294494629,1657.035449290186,9485,0.0,guess_implicit,3,Adversarial-Dependent
0.0672910213470459,726.5884834916551,8204,0.0,guess_implicit,4,Adversarial-Dependent
0.06684994697570801,3105.773849632409,9600,0.0,guess_implicit,5,Adversarial-Dependent
0.06456494331359863,630.1737355281219,7980,0.0,guess_implicit,6,Adversarial-Dependent
0.06741809844970703,1880.838292637487,9249,0.0,guess_implicit,7,Adversarial-Dependent
0.05785512924194336,3276.409820567418,7452,0.0,guess_implicit,8,Adversarial-Dependent
0.06832313537597656,2139.9567896804056,9014,0.0,guess_implicit,9,Adversarial-Dependent
0.06701207160949707,1841.7511762517552,8795,0.0,guess_implicit,10,Adversarial-Dependent
0.07545304298400879,3121.570688587337,9843,0.0,guess_implicit,11,Adversarial-Dependent
0.0642859935760498,2749.599867397543,8646,0.0,guess_implicit,12,Adversarial-Dependent
0.06269383430480957,3808.8513061005556,7980,0.0,guess_implicit,13,Adversarial-Dependent
0.06480121612548828,2682.5570381256866,9104,0.0,guess_implicit,14,Adversarial-Dependent
0.06714916229248047,1830.2043606221255,9578,0.0,guess_implicit,15,Adversarial-Dependent
0.06363511085510254,1462.0590077333638,7694,0.0,guess_implicit,16,Adversarial-Dependent
0.06064414978027344,3491.5100345734136,8067,0.0,guess_implicit,17,Adversarial-Dependent
0.0663611888885498,1095.5432065855703,8470,0.0,guess_implicit,18,Adversarial-Dependent
0.07403326034545898,1628.7480318962394,9007,0.0,guess_implicit,19,Adversarial-Dependent
0.07735395431518555,1183.6830209242364,9703,0.0,guess_implicit_cg,0,Adversarial-Dependent
0.07275915145874023,2691.2295283615013,9791,0.0,guess_implicit_cg,1,Adversarial-Dependent
0.0542299747467041,1932.2289171060856,7394,0.0,guess_implicit_cg,2,Adversarial-Dependent
0.07326602935791016,2293.7339641215995,9626,0.0,guess_implicit_cg,3,Adversarial-Dependent
0.06682682037353516,1298.5611804749688,8145,0.0,guess_implicit_cg,4,Adversarial-Dependent
0.07085204124450684,2814.4485848777576,9565,0.0,guess_implicit_cg,5,Adversarial-Dependent
0.06300592422485352,1364.57508928152,7929,0.0,guess_implicit_cg,6,Adversarial-Dependent
0.0728461742401123,1608.5237734959312,9891,0.0,guess_implicit_cg,7,Adversarial-Dependent
0.05723905563354492,2721.0908704588073,7471,0.0,guess_implicit_cg,8,Adversarial-Dependent
0.07192778587341309,2136.8428910616603,8888,0.0,guess_implicit_cg,9,Adversarial-Dependent
0.07492709159851074,2461.513834381749,9621,0.0,guess_implicit_cg,10,Adversarial-Dependent
0.06886005401611328,2903.47928463522,8525,0.0,guess_implicit_cg,11,Adversarial-Dependent
0.07227420806884766,2430.8768479557793,9216,0.0,guess_implicit_cg,12,Adversarial-Dependent
0.06004810333251953,2939.325880573237,7929,0.0,guess_implicit_cg,13,Adversarial-Dependent
0.06757521629333496,3065.7181687032594,9193,0.0,guess_implicit_cg,14,Adversarial-Dependent
0.07146096229553223,2007.5954815633945,9197,0.0,guess_implicit_cg,15,Adversarial-Dependent
0.06312298774719238,1664.9288717640734,7955,0.0,guess_implicit_cg,16,Adversarial-Dependent
0.06390500068664551,3462.589636358698,8233,0.0,guess_implicit_cg,17,Adversarial-Dependent
0.07083582878112793,982.4920166525499,8993,0.0,guess_implicit_cg,18,Adversarial-Dependent
0.07000017166137695,1681.797530649573,8621,0.0,guess_implicit_cg,19,Adversarial-Dependent
0.07080197334289551,1069.446557812061,10862,0.0,guess_previous,0,Adversarial-Dependent
0.06531023979187012,2521.9988673370062,9816,0.0,guess_previous,1,Adversarial-Dependent
0.05233001708984375,2373.88399705491,7895,0.0,guess_previous,2,Adversarial-Dependent
0.06473016738891602,1850.099028899288,9651,0.0,guess_previous,3,Adversarial-Dependent
0.06254100799560547,608.311161219055,9319,0.0,guess_previous,4,Adversarial-Dependent
0.06113409996032715,2961.520160959016,9532,0.0,guess_previous,5,Adversarial-Dependent
0.060708045959472656,508.2279395756,8979,0.0,guess_previous,6,Adversarial-Dependent
0.06330299377441406,1899.7652531005147,9086,0.0,guess_previous,7,Adversarial-Dependent
0.05399894714355469,3175.535489422489,8407,0.0,guess_previous,8,Adversarial-Dependent
0.062216997146606445,1915.7748705422903,9256,0.0,guess_previous,9,Adversarial-Dependent
0.06849002838134766,1881.0771892416185,10242,0.0,guess_previous,10,Adversarial-Dependent
0.05939078330993652,2457.2463341251505,8625,0.0,guess_previous,11,Adversarial-Dependent
0.060872793197631836,2633.0047762723343,8983,0.0,guess_previous,12,Adversarial-Dependent
0.05923318862915039,3169.7300693372454,8691,0.0,guess_previous,13,Adversarial-Dependent
0.06789398193359375,3145.032296793605,10833,0.0,guess_previous,14,Adversarial-Dependent
0.06267309188842773,1596.9288807775702,9648,0.0,guess_previous,15,Adversarial-Dependent
0.059793949127197266,2220.5349264646075,8841,0.0,guess_previous,16,Adversarial-Dependent
0.057235002517700195,3406.0279574495307,8854,0.0,guess_previous,17,Adversarial-Dependent
0.06612515449523926,969.6097937803465,9676,0.0,guess_previous,18,Adversarial-Dependent
0.06934595108032227,1765.2519159657882,10528,0.0,guess_previous,19,Adversarial-Dependent
0.07229495048522949,1026.8458930695133,12210,0.0,guess_static,0,Adversarial-Dependent
0.07033920288085938,2546.221965536449,12090,0.0,guess_static,1,Adversarial-Dependent
0.05347609519958496,2964.0973761800024,9525,0.0,guess_static,2,Adversarial-Dependent
0.07015013694763184,1725.454721243357,12215,0.0,guess_static,3,Adversarial-Dependent
0.06333589553833008,687.1344034375343,10320,0.0,guess_static,4,Adversarial-Dependent
0.06653213500976562,2613.2988065597747,11690,0.0,guess_static,5,Adversarial-Dependent
0.06455683708190918,444.2942765852106,9980,0.0,guess_static,6,Adversarial-Dependent
0.06844425201416016,1735.8159511887388,11605,0.0,guess_static,7,Adversarial-Dependent
0.06071209907531738,5376.198380012046,10250,0.0,guess_static,8,Adversarial-Dependent
0.07147812843322754,2809.6107431897476,10845,0.0,guess_static,9,Adversarial-Dependent
0.07251191139221191,2207.5636222138023,10670,0.0,guess_static,10,Adversarial-Dependent
0.06835269927978516,2964.291035221285,10850,0.0,guess_static,11,Adversarial-Dependent
0.06453514099121094,2482.1479632550636,10440,0.0,guess_static,12,Adversarial-Dependent
0.06084108352661133,3286.7641918416166,9965,0.0,guess_static,13,Adversarial-Dependent
0.07365012168884277,2945.3972380048053,12365,0.0,guess_static,14,Adversarial-Dependent
0.06557106971740723,1926.8648235859391,10375,0.0,guess_static,15,Adversarial-Dependent
0.06425714492797852,829.7828732639289,9775,0.0,guess_static,16,Adversarial-Dependent
0.06700682640075684,3824.7322753623216,10600,0.0,guess_static,17,Adversarial-Dependent
0.06834077835083008,994.8901006835504,11470,0.0,guess_static,18,Adversarial-Dependent
0.07359099388122559,1683.7669256572,11464,0.0,guess_static,19,Adversarial-Dependent
